Date,QQQ_Close,QQQ_Volume,^DJI_Close,^DJT_Close
2017-10-31,144.2790069580078,26319300,23377.240234375,9758.4697265625
2017-11-01,144.23167419433594,29481600,23435.009765625,9783.8095703125
2017-11-02,143.95660400390625,31017400,23516.259765625,9778.330078125
2017-11-03,145.3411102294922,26199200,23539.189453125,9755.0
2017-11-06,145.8341827392578,28693900,23548.419921875,9731.7900390625
2017-11-07,145.91954040527344,21333100,23557.23046875,9671.7900390625
2017-11-08,146.50750732421875,17373500,23563.359375,9630.76953125
2017-11-09,145.7393798828125,40594500,23461.939453125,9517.5
2017-11-10,145.7299346923828,20150800,23422.2109375,9501.3603515625
2017-11-13,145.9100341796875,12522400,23439.69921875,9518.83984375
2017-11-14,145.37896728515625,25173800,23409.470703125,9489.1796875
2017-11-15,144.69627380371094,24808000,23271.279296875,9440.8701171875
2017-11-16,146.54539489746094,34790600,23458.359375,9593.08984375
2017-11-17,145.9859161376953,28725800,23358.240234375,9483.08984375
2017-11-20,145.87216186523438,21143900,23430.330078125,9521.9501953125
2017-11-21,147.4557342529297,20147800,23590.830078125,9614.7197265625
2017-11-22,147.63589477539062,17299000,23526.1796875,9626.66015625
2017-11-24,148.1764373779297,8280600,23557.990234375,9620.2001953125
2017-11-27,148.1100311279297,22653400,23580.779296875,9595.23046875
2017-11-28,148.4893341064453,25227300,23836.7109375,9754.0302734375
2017-11-29,145.9005889892578,71986300,23940.6796875,10076.3798828125
2017-11-30,147.12380981445312,56595500,24272.349609375,10274.76953125
2017-12-01,146.4979705810547,59015800,24231.58984375,10186.6298828125
2017-12-04,144.81007385253906,51319100,24290.05078125,10368.580078125
2017-12-05,144.90492248535156,40604200,24180.640625,10229.0302734375
2017-12-06,145.5591583251953,28647800,24140.91015625,10227.8095703125
2017-12-07,146.0522918701172,32666200,24211.48046875,10361.3896484375
2017-12-08,146.6970977783203,28081700,24329.16015625,10402.509765625
2017-12-11,147.83505249023438,20821500,24386.029296875,10370.830078125
2017-12-12,147.63589477539062,20310300,24504.80078125,10367.91015625
2017-12-13,147.92039489746094,24418500,24585.4296875,10398.98046875
2017-12-14,147.81607055664062,24594700,24508.66015625,10327.9501953125
2017-12-15,149.4945068359375,49816200,24651.740234375,10393.009765625
2017-12-18,150.74789428710938,26844500,24792.19921875,10522.259765625
2017-12-19,149.85462951660156,31415000,24754.75,10535.91015625
2017-12-20,149.69309997558594,38972600,24726.650390625,10628.740234375
2017-12-21,149.7121124267578,18638700,24782.2890625,10629.7099609375
2017-12-22,149.54107666015625,23330400,24754.060546875,10674.9697265625
2017-12-26,148.73336791992188,21918700,24746.2109375,10672.66015625
2017-12-27,148.7523651123047,22388200,24774.30078125,10697.2099609375
2017-12-28,148.93292236328125,25393800,24837.509765625,10660.1103515625
2017-12-29,148.0111541748047,33186000,24719.220703125,10612.2900390625
2018-01-02,150.6053466796875,32573300,24824.009765625,10809.9599609375
2018-01-03,152.06871032714844,29383600,24922.6796875,10820.740234375
2018-01-04,152.33480834960938,24776100,25075.130859375,10854.5498046875
2018-01-05,153.86471557617188,26992300,25295.869140625,10911.740234375
2018-01-08,154.46336364746094,23159100,25283.0,10997.6298828125
2018-01-09,154.47286987304688,24782400,25385.80078125,11018.4599609375
2018-01-10,154.11181640625,34004000,25369.130859375,11030.099609375
2018-01-11,155.1665802001953,20473500,25574.73046875,11284.3203125
2018-01-12,156.3068389892578,37762700,25803.189453125,11373.3798828125
2018-01-16,155.8602752685547,41231800,25792.859375,11227.3095703125
2018-01-17,157.5421905517578,33849900,26115.650390625,11258.4697265625
2018-01-18,157.57069396972656,26432200,26017.810546875,11262.8603515625
2018-01-19,158.06484985351562,38937600,26071.720703125,11305.41015625
2018-01-22,159.7562713623047,26081400,26214.599609375,11357.58984375
2018-01-23,161.07711791992188,37989700,26210.810546875,11344.5498046875
2018-01-24,160.03184509277344,54287400,26252.119140625,11184.400390625
2018-01-25,159.97486877441406,28925000,26392.7890625,11007.66015625
2018-01-26,162.4264678955078,32038200,26616.7109375,11125.75
2018-01-29,161.6378173828125,37277800,26439.48046875,11114.23046875
2018-01-30,160.30740356445312,44987700,26076.890625,10965.41015625
2018-01-31,160.9725799560547,42449200,26149.390625,10972.0595703125
2018-02-01,159.604248046875,38037900,26186.7109375,10920.0595703125
2018-02-02,156.42083740234375,68478100,25520.9609375,10687.1796875
2018-02-05,150.25381469726562,105372200,24345.75,10350.41015625
2018-02-06,154.2353515625,118537900,24912.76953125,10528.849609375
2018-02-07,152.23977661132812,91028300,24893.349609375,10560.58984375
2018-02-08,145.8161163330078,94184800,23860.4609375,10159.599609375
2018-02-09,148.3342742919922,113836600,24190.900390625,10136.6103515625
2018-02-12,150.96644592285156,63050600,24601.26953125,10301.2802734375
2018-02-13,151.74566650390625,31785600,24640.44921875,10380.7099609375
2018-02-14,154.58688354492188,52107400,24893.490234375,10482.16015625
2018-02-15,157.45664978027344,51633900,25200.369140625,10556.349609375
2018-02-16,156.7534942626953,62256300,25219.380859375,10502.330078125
2018-02-20,157.06703186035156,36785600,24964.75,10340.599609375
2018-02-21,156.6204071044922,41161800,24797.779296875,10372.0595703125
2018-02-22,156.6014862060547,37074400,24962.48046875,10428.8701171875
2018-02-23,159.80380249023438,50096900,25309.990234375,10578.900390625
2018-02-26,161.92283630371094,39266700,25709.26953125,10769.83984375
2018-02-27,159.91778564453125,42209900,25410.029296875,10523.7900390625
2018-02-28,158.89154052734375,42936300,25029.19921875,10381.990234375
2018-03-01,156.29733276367188,76809900,24608.98046875,10330.7197265625
2018-03-02,157.73223876953125,57445100,24538.060546875,10332.98046875
2018-03-05,159.4806671142578,38540200,24874.759765625,10348.33984375
2018-03-06,160.1553192138672,29480900,24884.119140625,10435.51953125
2018-03-07,160.52590942382812,34609400,24801.359375,10408.8798828125
2018-03-08,161.4097137451172,25828400,24895.2109375,10465.6298828125
2018-03-09,164.54559326171875,38310500,25335.740234375,10739.91015625
2018-03-12,165.41978454589844,37635000,25178.609375,10706.9296875
2018-03-13,163.16766357421875,55638900,25007.029296875,10758.3798828125
2018-03-14,163.13914489746094,40536400,24758.119140625,10573.48046875
2018-03-15,162.99661254882812,28810400,24873.66015625,10592.009765625
2018-03-16,162.5120086669922,31176700,24946.509765625,10683.8203125
2018-03-19,159.0446319580078,71395100,24610.91015625,10646.5703125
2018-03-20,159.568115234375,34075700,24727.26953125,10694.3095703125
2018-03-21,158.87327575683594,43863500,24682.310546875,10657.73046875
2018-03-22,154.95188903808594,66607300,23957.890625,10353.4599609375
2018-03-23,150.8686981201172,80110400,23533.19921875,10163.3203125
2018-03-26,156.47476196289062,57481500,24202.599609375,10373.2099609375
2018-03-27,151.41122436523438,78889100,23857.7109375,10181.419921875
2018-03-28,149.66949462890625,89369700,23848.419921875,10188.1904296875
2018-03-29,152.41062927246094,68692600,24103.109375,10396.5595703125
2018-04-02,148.0133514404297,85549400,23644.189453125,10190.5703125
2018-04-03,149.67897033691406,64090000,24033.359375,10394.25
2018-04-04,152.03941345214844,65768700,24264.30078125,10388.0302734375
2018-04-05,152.9055633544922,43054900,24505.220703125,10453.66015625
2018-04-06,149.079345703125,59870900,23932.759765625,10146.3701171875
2018-04-09,150.12632751464844,41810400,23979.099609375,10119.3603515625
2018-04-10,153.4385528564453,48296800,24408.0,10228.419921875
2018-04-11,152.55332946777344,41622100,24189.44921875,10192.8203125
2018-04-12,154.39031982421875,30467900,24483.05078125,10360.41015625
2018-04-13,153.59085083007812,44604900,24360.140625,10369.490234375
2018-04-16,154.76153564453125,28180800,24573.0390625,10610.1796875
2018-04-17,158.09286499023438,35536100,24786.630859375,10592.5595703125
2018-04-18,158.4164276123047,29573900,24748.0703125,10770.150390625
2018-04-19,156.9601593017578,34705700,24664.890625,10671.8095703125
2018-04-20,154.47601318359375,49197100,24462.939453125,10578.900390625
2018-04-23,154.08578491210938,33040600,24448.689453125,10621.150390625
2018-04-24,150.82118225097656,70256800,24024.130859375,10400.099609375
2018-04-25,151.00196838378906,52089300,24083.830078125,10508.1298828125
2018-04-26,154.18096923828125,43005500,24322.33984375,10413.8798828125
2018-04-27,154.27610778808594,51043400,24311.189453125,10549.400390625
2018-04-30,153.18157958984375,35615300,24163.150390625,10423.5703125
2018-05-01,154.93283081054688,36513500,24099.05078125,10388.3896484375
2018-05-02,154.01913452148438,38646800,23924.98046875,10285.91015625
2018-05-03,154.00015258789062,60337100,23930.150390625,10254.6396484375
2018-05-04,156.92208862304688,41543200,24262.509765625,10370.23046875
2018-05-07,158.22608947753906,32500200,24357.3203125,10361.75
2018-05-08,158.0642852783203,26040200,24360.2109375,10445.2099609375
2018-05-09,159.78700256347656,29122700,24542.5390625,10507.8798828125
2018-05-10,161.44308471679688,27067600,24739.529296875,10605.7900390625
2018-05-11,161.29086303710938,24688800,24831.169921875,10713.5703125
2018-05-14,161.56686401367188,21821700,24899.41015625,10663.16015625
2018-05-15,159.77748107910156,49361600,24706.41015625,10615.669921875
2018-05-16,160.83396911621094,22941200,24768.9296875,10702.5400390625
2018-05-17,160.21533203125,27480200,24713.98046875,10742.9599609375
2018-05-18,159.38729858398438,26217900,24715.08984375,10730.4599609375
2018-05-21,160.28192138671875,22954600,25013.2890625,10867.3203125
2018-05-22,160.0725555419922,19477700,24834.41015625,10741.6201171875
2018-05-23,161.424072265625,26557800,24886.810546875,10727.349609375
2018-05-24,161.3765106201172,27696500,24811.759765625,10852.75
2018-05-25,161.53831481933594,27460500,24753.08984375,10900.0595703125
2018-05-29,160.824462890625,41220500,24361.44921875,10755.330078125
2018-05-30,161.9761199951172,22665800,24667.779296875,10918.7197265625
2018-05-31,161.87142944335938,35670900,24415.83984375,10750.330078125
2018-06-01,164.41273498535156,45543300,24635.2109375,10893.9697265625
2018-06-04,165.89752197265625,20459600,24813.689453125,10814.0400390625
2018-06-05,166.41148376464844,24779300,24799.98046875,10769.9697265625
2018-06-06,167.38230895996094,25036600,25146.390625,10838.98046875
2018-06-07,166.02125549316406,39600300,25241.41015625,10842.8203125
2018-06-08,166.03079223632812,31780300,25316.529296875,10938.4697265625
2018-06-11,166.47811889648438,22319700,25322.310546875,11054.73046875
2018-06-12,167.35374450683594,22511800,25320.73046875,11088.9296875
2018-06-13,167.3442840576172,37858600,25201.19921875,11003.150390625
2018-06-14,169.03843688964844,35916000,25175.310546875,11009.490234375
2018-06-15,168.4483184814453,49615700,25090.48046875,11073.990234375
2018-06-18,168.3510284423828,31633200,24987.470703125,11049.849609375
2018-06-19,167.87411499023438,38236000,24700.2109375,10863.2998046875
2018-06-20,169.06642150878906,33038000,24657.80078125,10872.9296875
2018-06-21,167.59751892089844,43469400,24461.69921875,10826.83984375
2018-06-22,167.22555541992188,30073200,24580.890625,10773.2001953125
2018-06-25,163.45787048339844,77799700,24252.80078125,10521.23046875
2018-06-26,164.1256103515625,39008100,24283.109375,10474.9599609375
2018-06-27,161.8936309814453,52843500,24117.58984375,10331.580078125
2018-06-28,163.2861785888672,46407700,24216.05078125,10307.5595703125
2018-06-29,163.7249755859375,36408500,24271.41015625,10344.990234375
2018-07-02,164.8218994140625,31770000,24307.1796875,10448.2001953125
2018-07-03,162.91419982910156,25512700,24174.8203125,10367.1796875
2018-07-05,164.9363250732422,31626200,24356.740234375,10426.6201171875
2018-07-06,167.50213623046875,37005600,24456.48046875,10473.9296875
2018-07-09,169.00918579101562,27362100,24776.58984375,10687.66015625
2018-07-10,169.13316345214844,23902500,24919.66015625,10655.23046875
2018-07-11,168.27476501464844,30280600,24700.44921875,10442.4697265625
2018-07-12,171.1743927001953,27930100,24924.890625,10488.6201171875
2018-07-13,171.3174591064453,28049800,25019.41015625,10546.41015625
2018-07-16,170.90728759765625,21405300,25064.359375,10435.51953125
2018-07-17,171.9469757080078,31034100,25119.890625,10463.1298828125
2018-07-18,171.6226348876953,23220800,25199.2890625,10702.23046875
2018-07-19,170.76425170898438,31094100,25064.5,10747.650390625
2018-07-20,170.72610473632812,35897300,25058.119140625,10741.5
2018-07-23,171.26976013183594,22184700,25044.2890625,10813.5498046875
2018-07-24,171.9755859375,36900300,25241.939453125,10648.58984375
2018-07-25,174.37924194335938,35026600,25414.099609375,10893.2900390625
2018-07-26,171.7371368408203,40873500,25527.0703125,10984.8603515625
2018-07-27,169.4193115234375,59456100,25451.060546875,10957.1796875
2018-07-30,167.0252227783203,60193000,25306.830078125,10933.5302734375
2018-07-31,168.30335998535156,47285100,25415.189453125,11077.099609375
2018-08-01,168.94239807128906,37101900,25333.8203125,10983.0302734375
2018-08-02,171.24114990234375,47178200,25326.16015625,11055.2099609375
2018-08-03,171.76577758789062,28934400,25462.580078125,11096.9697265625
2018-08-06,172.77676391601562,24808800,25502.1796875,11161.349609375
2018-08-07,173.40634155273438,29895700,25628.91015625,11217.5595703125
2018-08-08,173.61614990234375,22680700,25583.75,11174.919921875
2018-08-09,173.51126098632812,18852900,25509.23046875,11141.1103515625
2018-08-10,172.18545532226562,33818500,25313.140625,11090.6298828125
2018-08-13,171.99465942382812,26089200,25187.69921875,11020.830078125
2018-08-14,173.07244873046875,20913000,25299.919921875,11114.349609375
2018-08-15,170.9550018310547,58528000,25162.41015625,11115.01953125
2018-08-16,171.5177764892578,27711800,25558.73046875,11190.4296875
2018-08-17,171.55589294433594,36092600,25669.3203125,11227.7998046875
2018-08-20,171.4033203125,24939000,25758.689453125,11361.8603515625
2018-08-21,172.03282165527344,26258700,25822.2890625,11436.3603515625
2018-08-22,172.70045471191406,18042400,25733.599609375,11322.240234375
2018-08-23,172.45252990722656,25776200,25656.98046875,11260.3603515625
2018-08-24,174.0549774169922,23136100,25790.349609375,11284.990234375
2018-08-27,175.82904052734375,29343600,26049.640625,11412.76953125
2018-08-28,176.0866241455078,20277000,26064.01953125,11390.580078125
2018-08-29,178.1182861328125,29175600,26124.5703125,11395.9404296875
2018-08-30,177.80348205566406,29315500,25986.919921875,11309.7998046875
2018-08-31,178.03240966796875,28653200,25964.8203125,11303.759765625
2018-09-04,177.2693634033203,29063500,25952.48046875,11319.490234375
2018-09-05,174.98013305664062,42623300,25974.990234375,11386.73046875
2018-09-06,173.41587829589844,46091400,25995.869140625,11367.2900390625
2018-09-07,172.74818420410156,46629500,25916.5390625,11347.5400390625
2018-09-10,173.33004760742188,26132000,25857.0703125,11554.080078125
2018-09-11,174.6654052734375,30116500,25971.060546875,11534.5703125
2018-09-12,174.15037536621094,36204000,25998.919921875,11512.01953125
2018-09-13,176.0102996826172,31133200,26145.990234375,11462.26953125
2018-09-14,175.49522399902344,31224100,26154.669921875,11570.83984375
2018-09-17,172.9675750732422,33071200,26062.119140625,11468.73046875
2018-09-18,174.39833068847656,31877300,26246.9609375,11514.9404296875
2018-09-19,174.26478576660156,31843400,26405.759765625,11513.66015625
2018-09-20,176.19151306152344,33295800,26656.98046875,11517.3798828125
2018-09-21,175.22816467285156,38605400,26743.5,11532.5595703125
2018-09-24,175.7154541015625,34945600,26562.05078125,11370.2099609375
2018-09-25,175.95440673828125,25277500,26492.2109375,11311.1396484375
2018-09-26,176.07861328125,36210600,26385.279296875,11374.66015625
2018-09-27,177.56922912597656,33113300,26439.9296875,11384.240234375
2018-09-28,177.53102111816406,28076800,26458.310546875,11379.3603515625
2018-10-01,177.8941192626953,27371300,26651.2109375,11409.9599609375
2018-10-02,177.4927978515625,25618600,26773.939453125,11281.080078125
2018-10-03,177.68392944335938,29128700,26828.390625,11342.9599609375
2018-10-04,174.27261352539062,80557300,26627.48046875,11296.2001953125
